SMA,Buy,Sell,MaxPos,MaxHold,Return,MDD,WinRate,Trades
70,22,72,5,25,821.8430173589003,-50.79351196633204,62.365591397849464,2325
70,28,76,7,40,821.6184652878003,-48.208366282609624,62.47866165926938,2929
70,28,78,5,30,821.4116690349505,-45.37199300990637,62.37769080234834,2044
110,24,80,5,40,821.1615991801997,-47.39517475732242,63.39053562142486,1923
90,20,76,3,10,820.6897688181508,-58.31904884827124,61.348897535667966,1542
90,22,80,7,15,820.3437345665501,-38.153782057772936,61.42506142506142,2849
90,26,70,5,40,820.1467089164503,-53.18347008149108,63.37910944652517,2403
150,22,74,7,25,819.5176000063999,-42.88338524775499,62.791472351765485,3002
110,28,78,7,30,819.0751626212501,-44.585929477079524,62.78818443804035,2776
70,22,78,7,30,819.0144638848492,-41.59443223386825,62.17971851317215,2771
50,28,70,5,15,818.2562189068004,-51.386461764419764,62.59780907668232,2556
50,32,78,5,10,817.9548074826006,-58.08709348129889,60.63023534104507,2507
110,22,78,7,25,817.8591529799002,-39.96668706429397,62.7528901734104,2768
110,26,72,3,15,817.574598726249,-50.785725747777676,62.735849056603776,1484
70,30,72,5,30,817.3151937672505,-54.45912409633876,62.54266211604096,2344
70,24,78,7,25,817.290023003749,-41.83085497294865,62.13248317392844,2823
70,20,80,7,30,817.2590331576004,-37.379473191715626,61.63007071082992,2687
70,20,76,7,10,816.8136852300998,-38.90179098322844,60.29368575624082,3405
70,20,76,7,20,816.4270098624504,-43.645317211125025,62.58020938872003,2961
90,32,78,5,20,816.3765039631,-49.657085188993186,62.589584328714764,2093
150,20,72,5,15,815.9117534081499,-49.46912327589844,62.09507782919646,2377
50,28,76,7,15,815.7048702126999,-50.116755542294534,61.398467432950184,3132
50,24,70,5,15,815.2230342560001,-53.86432808697388,61.89532117367169,2522
90,20,70,5,40,814.8667386221998,-48.11068577503653,63.37258200168209,2378
90,32,70,5,25,814.5432854714502,-50.866577980409886,63.55446355446356,2442
130,22,78,7,40,814.1784860970498,-44.69161866653284,62.32902033271719,2705
110,22,70,5,25,814.1432066166506,-43.86502268027058,63.349917081260365,2412
70,20,74,5,25,814.0296556687007,-56.01904962616106,62.18637992831542,2232
50,26,76,5,10,813.4210478095499,-55.18984971665709,60.62499999999999,2560
90,26,74,5,25,813.1626586348003,-47.99835864380014,62.857142857142854,2240
130,28,74,3,25,812.8693164803003,-62.76135634336973,62.023460410557185,1364
130,20,80,3,10,812.7772024122507,-58.91173577266364,60.92990978487162,1441
130,30,72,5,20,812.7004433315992,-46.11670107790326,63.00211416490487,2365
90,32,76,5,20,812.4612295084004,-45.220334257469794,62.94090700870362,2183
50,26,74,3,20,811.8894225717995,-64.30481494940676,62.810503903477645,1409
110,26,74,5,40,811.8016980131003,-50.68814750059918,62.66365688487585,2215
50,22,78,7,20,811.3179795673504,-44.48002586221735,62.18309859154929,2840
130,22,74,3,10,811.296037204699,-57.7502655949804,62.181122448979586,1568
130,24,80,3,15,810.5100974090993,-58.11024264867473,61.720599842146804,1267
70,22,70,5,40,810.2478890068502,-47.11956381769033,62.41280262617973,2437
90,22,76,7,10,810.1693679263996,-38.21705048321811,60.85806641198942,3403
90,26,80,5,25,809.7304482328502,-43.82528546082433,62.35413495687469,1971
110,32,80,5,10,809.6966358324504,-54.782022725316914,60.34338358458962,2388
30,26,80,5,15,809.6926340868997,-54.411055075169024,61.360415682569666,2117
30,32,76,5,20,809.3662232918,-55.77514848062465,62.24809673085535,2233
90,26,80,7,15,809.3577306841003,-39.424022550470895,61.299336360461055,2863
90,20,78,7,15,809.3203706502004,-44.00805407869727,61.62273194111606,2921
110,20,80,7,20,808.3418680009993,-44.568869737229875,62.246777163904234,2715
130,30,72,5,30,807.8190259701497,-46.5460755272549,63.371844244758236,2337
90,26,70,7,20,807.5990728329996,-41.84987314221411,62.72100689241834,3337
110,28,70,5,30,807.5073687196497,-53.21500706682888,63.12525837122778,2419
70,28,72,5,15,807.0380070404503,-53.556004884916064,62.05485059353254,2443
70,22,76,7,25,807.0016677669502,-47.43661451104394,62.21088435374149,2940
110,28,70,5,40,806.9937916641495,-53.213461981373165,63.0686517783292,2418
30,30,78,3,15,806.9192870715499,-61.29346635968068,62.063845582776544,1347
70,30,72,5,40,806.8385007638,-55.619770532880594,62.52136752136752,2340
150,32,72,5,25,806.8356881483999,-52.82912514046482,62.671232876712324,2336
90,32,80,5,30,806.59921258005,-47.62662079248995,62.41679467485919,1953
90,22,70,7,20,806.2747034103501,-39.09582210174734,62.60113874737788,3337
50,20,78,3,20,806.1048618172002,-60.34031188935558,62.72513703993735,1277
110,30,80,3,40,806.042545891299,-62.18563072945547,63.583333333333336,1200
70,24,72,5,40,805.9561903281004,-51.22571330164982,62.21934369602763,2316
50,26,80,5,10,805.7315083573501,-57.30798112735547,60.09872480460716,2431
130,24,72,5,30,805.7287541090501,-44.965684191152604,63.08089500860585,2324
70,22,72,5,10,805.7249334336495,-48.34782512576409,61.43126177024482,2655
110,20,78,5,15,804.7946342446512,-44.9477902945612,61.5456674473068,2135
50,28,70,5,20,804.6037778726496,-51.34217532190962,62.90777285541683,2483
110,20,78,5,30,804.4530519476499,-48.09160876526704,62.754848334162105,2011
110,30,80,3,25,804.4440235623496,-65.03878228022806,63.94389438943895,1212
130,24,76,3,10,804.4420673328499,-53.1663454541403,60.906701708278575,1522
70,20,70,3,30,803.8725783294498,-61.24484292741167,63.34902488231339,1487
90,20,72,5,15,803.7740899639996,-43.646126942819734,62.74098910310143,2386
90,26,70,5,30,803.4906038973505,-52.723513077217575,63.42477140482128,2406
70,24,76,10,20,803.2847665808501,-36.596224330788985,61.84372689179196,4057
70,26,78,10,30,803.1716295128496,-42.80118944185819,62.451512800620634,3867
150,30,78,3,30,803.14343084345,-70.45041206497211,63.37914308811641,1237
150,32,76,5,20,802.6123747491507,-51.96872019050556,62.28893058161351,2132
130,20,72,5,20,802.5329550985996,-43.172725815520664,62.52173913043478,2300
110,26,72,5,25,802.0124216724001,-54.69402732476109,62.93736501079914,2315
110,32,78,5,15,801.6983028175506,-53.64002056622951,61.93103448275862,2175
90,26,74,5,30,801.55719214965,-49.03721972813819,63.20287899235267,2223
50,22,70,7,15,801.4414788922002,-48.190657913842905,62.23634787633632,3461
130,32,80,7,10,801.3355768112998,-38.689098084905986,60.30911901081917,3235
110,22,70,5,40,801.2150351427998,-47.22829930727526,63.34860474802165,2401
70,32,78,5,30,801.1331487462494,-46.838232000724396,62.50609458800586,2051
70,22,76,5,40,800.9734225805997,-52.230477810840014,62.15326751292901,2127
110,32,80,3,25,800.6447100038002,-65.4875451175852,63.95061728395062,1215
50,28,76,7,40,800.6175640565001,-49.26708771572384,62.38532110091744,2943
110,32,74,5,40,800.5359753955998,-52.01987898690442,62.47201074787282,2233
90,32,74,5,40,800.2180030132492,-47.923517362881825,62.95964125560538,2230
90,22,70,3,15,800.0467475493498,-55.405226970020394,62.223667100130044,1538
90,24,76,5,20,799.8387610506503,-44.89346683347077,62.980101804720036,2161
110,22,70,5,30,799.3391689660998,-47.03613019193282,63.4207240948814,2403
110,22,74,5,15,799.2985856778496,-50.22675689046867,62.48919619706137,2314
70,32,80,7,30,799.1549813250996,-41.384826738685675,61.97802197802198,2730
50,32,76,3,10,799.104287897,-72.85065385695142,60.84452975047985,1563
110,20,72,5,40,799.0825794012997,-48.49343186344539,63.257243195785776,2278
150,24,78,5,20,798.8020344092996,-57.51338016469036,62.71844660194175,2060
90,30,74,5,15,798.5042793481998,-48.81732669036255,62.596071733561054,2342
110,26,78,5,20,798.4129736991001,-57.63046676354456,62.789575289575296,2072
90,24,78,7,30,798.2876744784496,-44.87844606491828,62.23929747530187,2733
90,24,78,7,15,798.2827834945006,-39.43960359888571,61.86757215619695,2945
90,26,72,7,20,798.0575645541503,-47.2308770544829,62.78997834828333,3233
90,20,70,5,30,797.8898088417515,-48.14492403473455,63.403361344537814,2380
50,22,70,5,20,797.8499700305996,-52.54865965127241,62.84665579119086,2452
130,28,78,5,15,797.6088543483002,-53.450941261775206,61.42131979695431,2167
90,22,76,7,20,797.4226412687494,-38.49413175731644,62.61077027948193,2934
90,20,74,5,30,797.4020428442003,-50.778415072145975,63.097949886104786,2195
30,26,80,10,20,796.61672760085,-41.8806625774795,61.84042824369105,3923
90,32,76,5,40,795.4259276925496,-47.22549987506254,63.006597549481626,2122
90,32,78,3,20,795.4229106820003,-60.118091312230895,63.260530421216856,1282
30,20,78,3,15,795.1323235544006,-59.26611077537539,62.217194570135746,1326
150,30,76,5,20,795.0138012341499,-55.55032098942465,62.5,2128
110,30,70,3,10,794.6040544605002,-58.04706543375102,61.84288245717661,1693
90,22,78,7,20,794.5719823275001,-41.63972383393467,62.23801065719361,2815
130,28,76,7,20,794.5478759467006,-39.994978040007304,61.527873365450795,2906
70,20,74,5,30,794.4173547715009,-55.085292096828134,62.28622862286228,2222
90,30,80,3,30,794.3285776050506,-63.11283824907784,63.171140939597315,1192
150,26,74,5,40,794.1155994303497,-51.66518668661585,62.77702397105382,2211
150,30,76,3,40,794.1133050175505,-63.52451862612739,62.70523846755277,1279
70,26,72,7,40,794.0854792272,-44.764666091373364,62.79287722586692,3201
90,24,72,7,40,794.0017369305502,-44.870307565844634,62.8060263653484,3186
70,26,72,7,30,793.9177478788002,-44.13715844937552,62.82330944219383,3209
130,24,78,7,30,793.8329747055501,-44.204666337191426,62.13450292397661,2736
90,22,74,7,30,793.7617873285503,-40.045398375243444,62.95686532762594,3037
90,22,78,7,40,793.6710512062,-44.14172401355524,62.05882352941177,2720
90,30,78,5,25,793.6231922986998,-46.63356558836238,62.62724188075618,2063
70,20,78,7,40,793.5825747129511,-41.220691831705395,62.09268645908762,2762
90,24,72,7,25,793.4584604430506,-44.15822060417657,62.822505439850794,3217
50,20,74,3,20,792.9530243200496,-60.45936736742876,62.21735959153902,1371
50,24,80,3,15,792.6807992770001,-53.14632944792629,61.145510835913306,1292
150,28,72,5,15,791.9693297573992,-50.42299083231245,62.13753106876554,2414
90,24,76,7,15,791.7963248193003,-35.31732894261872,61.91412651589643,3051
70,24,72,5,30,791.7511589669498,-51.69359758113073,62.16566005176877,2318
130,28,72,5,30,791.4778498352001,-47.55608979149798,63.48867037195382,2339
130,24,72,5,40,791.3214109025499,-44.965684191152604,62.96137339055794,2330
130,22,74,7,20,791.2323027140509,-39.99320778167328,63.042049934296976,3044
50,24,76,5,20,791.1001873664503,-57.40067402149829,62.72352132049519,2181
90,24,70,3,30,791.0524681529498,-57.490795782648604,62.8032345013477,1484
150,28,76,3,40,790.7055134880497,-61.99525491022994,62.93103448275862,1276
110,28,70,5,25,790.3104110612503,-50.965701428996645,62.95838483724763,2427
50,22,78,7,10,789.6634584173489,-38.91467905369325,60.77968103957472,3386
50,22,76,7,30,789.1681503537496,-47.7682280402057,62.297901616787065,2907
110,28,78,7,40,788.8182611236001,-45.38102161500427,62.84470246734397,2756
90,22,74,7,25,788.3986627881001,-42.1291905301569,62.434725848563964,3064
90,26,76,3,20,788.1451542251505,-57.03401590582968,63.300678221552374,1327
150,22,76,7,10,787.8701371581005,-37.766274766451254,61.21580547112462,3290
70,24,78,10,40,787.6875598848995,-40.725985194184084,62.37545883586786,3814
50,28,78,7,20,787.4618479286501,-43.404203445421494,62.1968121968122,2886
110,20,78,7,25,787.4287495797502,-40.456691941659656,62.62295081967213,2745
50,30,78,5,10,787.3213673215499,-57.86168118932423,60.480000000000004,2500
130,30,80,3,20,787.1015395928,-61.247696451287084,62.908496732026144,1224
150,24,70,5,20,787.0270312396494,-56.64289282265752,63.50574712643679,2436
50,22,76,7,40,786.8572733006497,-47.6946322914452,62.30982019363762,2892
30,24,78,3,15,786.7846022229,-58.270200517610704,62.434652725914866,1339
70,22,70,5,30,786.3148058564992,-47.33353507436278,62.633305988515175,2438
70,26,80,7,15,786.2988085964993,-38.00099318567742,61.48325358851675,2926
90,32,76,3,20,786.2878500155501,-59.2743109759287,63.58858858858859,1332
110,32,78,3,25,786.0392752270498,-58.574170537326054,62.939297124600635,1252
70,26,80,5,25,786.0290058394996,-46.39950164117072,61.55778894472361,1990
110,20,78,7,15,785.9818947719002,-38.3543881772316,61.686746987951814,2905
110,32,78,3,15,785.6878295957994,-61.325957744053426,62.94910179640718,1336
150,30,74,5,15,785.5486751408503,-51.223403425348394,63.069647463456576,2326
130,20,78,5,40,785.2422280183997,-52.06080720260383,62.16891554222889,2001
110,22,78,7,15,785.1339280464996,-38.353602248599074,61.762688614540465,2916
70,24,72,7,15,785.0173042055502,-40.28397050280104,62.413689582707896,3331
90,32,76,3,15,784.8643395065503,-47.40289380521914,63.391557496360996,1374
150,32,80,3,25,784.7025689413496,-72.40030965192295,62.69035532994924,1182
70,28,72,3,10,784.5439535383001,-51.25934375409656,61.038961038961034,1617
70,26,76,5,30,784.5322025158499,-51.44967302282176,62.5,2144
70,28,78,7,25,784.2345799758505,-41.8519792362451,62.3372052094333,2841
130,22,80,7,10,783.2701900449993,-40.11489114945821,60.6356198867212,3178
50,26,72,3,10,783.0100390824496,-63.56471360953685,61.56156156156156,1665
130,26,76,7,15,782.4680469742999,-41.29997718130975,61.47950683105632,3001
110,30,78,3,25,782.4657470616506,-59.00189853765085,63.01040832666133,1249
70,20,72,7,40,782.3761825628505,-44.88317152699554,62.66285351128058,3147
150,26,74,5,25,782.3400538997502,-55.442144220442366,62.61808367071525,2223
90,26,76,3,15,781.2912418569498,-54.34331540735702,62.80087527352297,1371
70,30,78,5,40,781.1989043063503,-47.51641627073298,62.21130221130221,2035
90,28,80,5,15,780.8622770555511,-38.944334069773745,60.9360076408787,2094
70,26,70,3,25,780.7483482133999,-62.083368743214216,62.866666666666674,1500
50,28,72,3,30,780.0791971444496,-56.25920556901461,62.875087229588274,1433
150,20,78,7,20,779.9308844480498,-45.66375436032091,62.49546608632571,2757
70,30,80,5,25,779.8767268745997,-43.092459550551666,61.58106747230614,1986
130,24,76,7,15,779.7446608516995,-35.59895878220464,61.502347417840376,2982
30,24,78,10,20,779.7309833038487,-38.75401446332681,61.97671538270993,4037
130,28,74,3,20,779.6922835109493,-60.80382678030926,62.356321839080465,1392
150,22,78,3,30,779.4419816983002,-71.0307388847723,63.26034063260341,1233
50,28,80,5,15,779.4329064492,-50.73493779388516,61.61137440758294,2110
110,30,72,5,40,779.1346882058999,-54.45023480540239,62.83491789109766,2314
130,24,76,7,40,778.9014446327008,-40.69199108925988,62.16884493111975,2831
130,32,80,3,20,778.6422500273005,-61.19249703605798,62.908496732026144,1224
90,32,78,5,30,778.5173555739002,-47.60498550870773,62.744140625,2048
50,22,72,3,15,778.24365019465,-59.314771717325854,62.00135226504395,1479
70,28,70,3,20,777.8156678309987,-61.4736999346745,62.417871222076215,1522
50,32,74,5,20,777.574390097651,-53.80764031062398,63.110151187904975,2315
70,28,80,7,15,777.5170974993498,-39.67858081450633,61.509562841530055,2928
90,30,70,5,30,777.4859886373504,-53.38002879207331,63.52357320099256,2418
130,28,80,3,10,777.3802666460502,-59.37054349700408,60.878517501715855,1457
70,30,76,7,40,777.0392365956493,-46.25762687438191,62.53838280450358,2931
90,28,76,5,25,776.7036131323003,-46.16626444686863,62.86781877627276,2141
110,32,78,5,20,776.6586270372493,-57.53309454415408,62.464046021093,2086
150,26,78,3,40,776.5988527922506,-63.764330112147924,63.54838709677419,1240
50,20,76,3,30,776.4790181048005,-62.74534530592967,62.684251357641585,1289
30,30,80,5,10,776.4164264382499,-55.54133258217699,60.22076860179886,2446
150,30,74,5,25,776.3044209047008,-59.35043054484388,62.76978417266187,2224
90,30,70,5,40,776.1869888668496,-53.82576012209485,63.42170671085336,2414
70,22,74,5,30,776.08166075845,-57.7438640451957,62.5,2232
130,28,78,10,20,776.0197531874004,-42.351340384745434,62.80884265279584,3845
50,26,70,5,20,775.7078705599005,-52.07581718366194,62.747474747474755,2475
50,24,78,7,30,775.6615928512497,-41.44879624203352,62.30741669652454,2791
150,24,74,7,20,775.3497873724998,-42.932560927748234,62.9165291982844,3031
110,30,74,5,40,775.0566697953998,-47.75813754576486,62.567324955116696,2228
70,30,76,5,15,774.63070543835,-54.057777056321456,61.56879929886065,2282
70,20,70,3,40,774.5170513549498,-62.601614627394895,63.225371120107965,1482
110,32,76,7,20,774.2858979091503,-47.84963951416189,62.348993288590606,2980
130,26,80,7,15,774.1047171913998,-43.53903968899566,61.04078762306611,2844
50,22,70,7,20,773.4729843541497,-49.324237214711054,62.40668856375038,3349
130,20,78,7,40,772.4327349775002,-38.30107389021728,62.342007434944236,2690
70,22,76,5,20,772.2988887591999,-51.079937643795546,62.202925045703836,2188
70,24,74,5,25,772.0098319335499,-57.10057513695534,62.21628838451269,2247
70,26,76,7,40,771.9886113942496,-46.55190680662029,62.23895926052722,2921
50,26,76,3,30,771.4392868303001,-62.701128745840194,62.89453425712086,1299
70,20,72,7,30,771.18847281375,-44.41813467782655,62.65060240963856,3154
50,24,78,3,20,770.5030276975494,-65.12197850476804,62.99212598425197,1270
90,24,80,5,25,770.39363212965,-43.14697529105545,62.42362525458248,1964
70,32,78,5,40,770.145345838849,-48.35550602654224,62.579695929377145,2039
90,24,78,7,20,769.5935070172497,-45.20191431457943,62.30031948881789,2817
150,26,76,3,30,769.3050416369997,-60.66492733209886,63.161993769470406,1284
90,28,70,7,20,769.1478634411002,-41.515005368887756,62.73809523809524,3360
70,26,72,7,15,769.0419439700495,-43.75265522488844,62.58971291866029,3344
110,32,78,3,30,768.9077963705503,-56.47424416636716,62.99275945293644,1243
30,32,76,5,10,768.8573698673503,-57.87603329383363,60.81960934507852,2611
50,22,74,3,15,768.7576922861998,-54.72362297690372,62.69177126917713,1434
110,26,78,5,15,768.7008803803504,-51.07456036401978,61.6635687732342,2152
90,26,74,5,20,768.45776872995,-47.145869632127344,62.63833554670208,2259
