SMA,Buy,Sell,MaxPos,MaxHold,Return,MDD,WinRate,Trades
150,26,72,3,20,744.7062471261498,-63.747590972464295,60.130718954248366,1071
130,30,72,3,20,744.5391087662003,-49.40061505411626,60.47575480329369,1093
50,28,80,7,15,742.5828426083004,-39.84548462059879,59.57257346393588,2246
90,22,80,5,25,742.3633528176,-40.094768306496896,61.23348017621145,1362
50,28,70,7,25,740.9220679602001,-40.206753757218316,62.838102704821644,2551
150,22,70,5,25,740.854182534849,-35.15158872145014,60.62499999999999,1760
90,30,80,3,30,740.8377977804997,-50.10920200503267,61.78266178266178,819
130,32,80,7,20,739.89539116945,-38.91920276051601,60.656565656565654,1980
150,22,80,3,30,739.54198692135,-56.04472592313674,61.3722998729352,787
130,24,80,3,25,739.3596867517001,-45.54680955648531,62.70983213429256,834
150,28,80,3,30,739.3116194669002,-53.64870637677468,61.28625472887768,793
70,30,72,3,20,739.0663671524499,-53.99721497079568,61.224489795918366,1078
150,28,72,5,20,738.9845809514501,-46.66847802121682,62.27819118488838,1747
90,30,80,10,30,738.0713308469997,-28.324190939042726,61.41158419639432,2607
70,24,80,5,20,737.8543081949498,-43.27364552330692,61.338797814207645,1464
130,22,80,7,20,737.73068439515,-39.156957196117745,60.900716479017404,1954
150,28,70,3,20,737.1160949196492,-63.88416261472525,60.91549295774647,1136
150,32,70,10,40,736.9979379099,-39.538688725228155,62.089552238805965,3350
50,30,72,5,40,736.1911555500006,-42.58651117239266,61.16333725029377,1702
150,28,78,7,25,735.6330595967501,-39.826222538675,61.91919191919192,1980
70,28,80,3,20,735.5987938387498,-39.909092642836555,61.013215859030836,908
130,28,80,3,25,735.5276919529507,-45.33458279224799,63.107947805456696,843
150,30,78,5,10,734.4483972578997,-40.040665418284455,57.81170483460559,1965
150,30,78,5,15,734.08808833585,-48.709126605922954,60.450944546008536,1641
90,32,78,10,40,733.7770954325002,-33.64714956566744,61.969752858723716,2711
50,26,70,3,20,733.1577137863497,-54.13249416807394,61.53846153846154,1157
70,32,78,3,25,732.2276824949997,-40.89357707182483,61.1358574610245,898
90,32,70,5,20,732.0324976054499,-52.81839918160484,61.427038626609445,1864
130,32,78,5,30,731.7678300810004,-43.41679585270112,62.80875088214538,1417
150,28,80,7,20,731.5746826622501,-36.46106303013391,61.347517730496456,1974
90,20,80,3,20,731.0745420765497,-47.55404001864893,60.78651685393258,890
90,20,80,5,40,731.0062575441502,-40.805872508546194,62.191358024691354,1296
150,32,78,10,40,731.0061823293997,-32.5850253082718,62.373263236950805,2663
70,20,78,7,40,730.9274534533503,-33.39448622805439,62.689691261119826,1911
130,26,78,7,30,730.60181293125,-39.28589154492847,62.287480680061826,1941
90,28,70,3,25,729.8336490299507,-57.44930959373741,61.18181818181818,1100
130,30,80,5,15,729.8031175208005,-51.02035318137479,59.82587064676616,1608
50,30,70,7,30,729.5920525590501,-37.821662113206735,62.82000787711698,2539
150,20,70,3,10,728.9490642623504,-55.141221853724666,60.05939123979213,1347
130,32,70,5,20,728.3189363495005,-47.379041054937396,61.05433028509951,1859
130,24,72,3,40,727.7599629624493,-49.857239610467396,61.57635467980296,1015
90,22,78,7,40,727.3833045870001,-42.2686787755167,63.226820324777364,1909
90,24,80,7,25,727.3184259055997,-36.332036981053434,61.970338983050844,1888
150,30,80,5,15,726.8142807581498,-44.19884013918066,60.21437578814628,1586
150,32,78,5,15,726.2504471623502,-51.33860762243296,61.00362756952842,1654
130,32,80,10,25,725.1249268608996,-32.27883281473778,61.56437125748503,2672
130,30,78,7,20,724.7839799667996,-41.05185434372808,61.81121226641112,2087
90,20,80,7,40,724.6354649934,-39.18439340085606,62.34705228031145,1798
130,32,72,5,20,723.7813042460502,-50.066117443894164,61.499148211243615,1761
130,28,74,5,15,723.6375449480499,-49.757460504485735,61.8421052631579,1824
70,20,76,5,15,723.5258896143,-47.16403398463979,61.10790536641662,1733
150,32,78,5,40,723.1080570394504,-47.43666288739746,62.80575539568345,1390
70,28,74,7,15,722.3936194933506,-41.470089870845996,61.707219784603105,2507
150,30,74,5,10,720.3890770249498,-47.9353162548572,60.50023596035866,2119
90,30,70,5,20,720.1049150854999,-51.72592173647044,61.5260612573885,1861
50,32,70,3,20,719.3262219443998,-55.398418433878675,62.180579216354346,1174
150,20,80,5,40,718.5905275588002,-42.284620149594296,61.53846153846154,1287
90,22,80,7,25,717.9091538442506,-38.594613015018645,62.261146496815286,1884
150,20,80,5,25,717.84321894565,-34.11131281673372,61.664190193164934,1346
90,26,80,7,25,717.6318724832001,-36.79213694323269,61.5506329113924,1896
150,26,80,3,30,717.4485823408,-56.74195684969838,61.36363636363637,792
90,30,78,7,20,717.3629791524,-37.945030763792644,61.297963050686874,2111
90,24,80,5,40,717.3423881204004,-48.4900501003886,61.49116064565718,1301
130,20,80,7,40,716.7413712805502,-33.55917335783827,61.78128523111612,1774
130,32,78,10,15,716.2322466342503,-33.02909335701247,60.52217678515256,3179
150,28,80,5,25,715.9291732568498,-36.48371234985204,61.89427312775331,1362
130,30,80,5,20,715.3814863056996,-41.831180508575436,60.096818810511756,1446
50,24,72,3,25,715.3533821322494,-60.87678522422372,63.00469483568075,1065
130,28,76,10,15,715.1315864172,-38.30260726767411,61.42769607843137,3264
150,20,72,5,15,715.0943733843001,-48.46282568544197,61.78728070175439,1824
130,30,80,5,30,713.6909761941499,-43.6387218218453,61.35338345864662,1330
70,26,78,3,20,713.3269763256503,-54.821386734511165,62.30200633579726,947
90,28,70,5,40,712.2621128416995,-55.93566777877499,60.85730400451212,1773
90,30,78,10,25,712.1381467753502,-32.298705635954214,61.99432221433641,2818
90,20,78,7,15,712.0002056656496,-40.4053421807002,61.87335092348285,2274
90,28,74,5,25,711.6950774584997,-46.28577875686093,62.03534430225473,1641
90,30,74,5,25,711.6385347914498,-44.51596829166598,62.02069385270846,1643
150,22,80,3,40,711.4798789109001,-50.04961167194273,61.15384615384616,780
50,28,72,3,10,710.2289237698999,-63.90339890042118,59.536275243081526,1337
90,30,78,7,25,710.2004282888001,-38.195701092621285,61.971129915380786,2009
130,28,78,3,20,709.5726466386001,-45.92479724696253,61.34903640256959,934
50,26,72,5,20,708.7536888245492,-44.65987711930454,62.218468468468465,1776
150,32,78,10,30,708.5047259939994,-34.45677706182912,61.98224852071006,2704
90,30,70,3,25,708.3311278021002,-60.25976761533146,61.1764705882353,1105
130,32,78,5,15,708.2399639522998,-41.6577248714029,60.94781043791242,1667
150,32,74,7,25,707.7239748220493,-35.6352047329189,62.51113089937667,2246
130,22,72,3,30,707.710340211,-50.60661687217976,61.44109055501461,1027
50,28,72,5,40,707.3569551761498,-42.56192386180192,61.31907308377896,1683
50,24,78,7,15,707.1599784280999,-39.9102197736404,61.13028472821398,2318
130,32,78,10,25,706.9087308522498,-34.242401375992394,61.5908276603368,2791
150,22,78,3,20,706.6342125566997,-48.280188093945014,61.66666666666667,900
130,26,72,3,30,706.1321508191503,-59.77770057394372,60.982658959537574,1038
50,24,80,5,15,705.9522892928502,-47.1216123648552,59.675405742821475,1602
130,20,78,7,40,705.9432906465001,-38.779169075766724,62.73160402329275,1889
150,26,78,10,25,705.8341163140495,-29.431025058855248,61.90125276344879,2714
50,24,74,7,20,705.6254328641002,-37.54736432918678,62.071917808219176,2336
70,24,80,10,15,705.5586958902003,-37.22569307194296,60.1360103626943,3088
130,26,72,3,40,705.3931019506002,-52.375178031356675,60.98039215686275,1020
150,32,78,10,20,705.2855013170503,-32.97701385858679,61.48766075773375,2877
90,22,78,5,30,705.15027422185,-47.73368577337948,62.71306818181818,1408
150,22,74,5,25,704.8551124473498,-45.359570296255285,61.96395276569297,1609
150,26,80,5,25,704.2117488094997,-38.974047266968874,61.99559794570799,1363
150,20,80,7,25,703.7387791589999,-41.3214252344731,61.7789757412399,1855
130,26,74,5,25,703.7256026290004,-48.98198585186976,62.77777777777778,1620
150,30,78,5,20,703.194004602,-54.39608427846534,61.952191235059765,1506
130,24,74,5,30,703.1072500702998,-40.217982907793726,63.14791403286979,1582
130,32,80,10,40,702.5689791666501,-33.10154679454816,61.230889847118775,2551
50,28,72,5,15,702.5477248471997,-46.247438274582734,61.86485070717653,1909
50,28,78,7,15,702.2918229881004,-40.55566483404549,61.101622544833475,2342
90,20,76,5,25,701.8999598879001,-45.300061802868576,62.62359920896506,1517
50,20,80,5,15,701.7808599665001,-41.246242332476506,59.72222222222222,1584
90,24,80,5,30,701.47815277875,-44.63387506406453,61.613144137415986,1339
50,30,72,3,10,701.1513589762504,-61.86563547769077,59.37266616878267,1339
150,32,76,10,20,700.8815284258992,-31.593152941215752,61.89376443418014,3031
70,32,80,7,15,700.8395130506498,-42.283453535035804,59.617947578853844,2251
90,22,72,5,25,699.9091051941497,-55.64191243733131,61.759530791788855,1705
150,30,74,7,25,699.2889626704002,-35.09227803302931,62.124607799193186,2231
130,32,70,5,10,699.1959219768997,-44.0265355317726,60.560248999555355,2249
150,30,74,7,10,699.1815870649001,-42.139160085796476,59.53716690042076,2852
50,30,70,7,25,699.1730123841999,-36.71548090373212,62.63650546021841,2564
130,30,80,3,20,699.1295840010002,-45.72773701273223,60.8352144469526,886
90,32,76,5,30,699.10117415065,-51.607699363534856,62.57386736703874,1523
130,28,80,7,30,698.42882708785,-37.03978615349976,62.054054054054056,1850
130,32,80,7,15,698.2519158875505,-35.2553893246762,59.322799097065456,2215
90,30,78,7,40,698.1526830046499,-38.33567042993653,62.46122026887281,1934
90,20,80,7,10,698.0943158996499,-46.11047425286057,57.27447216890595,2605
150,28,80,5,40,697.6487015008998,-38.70603083510169,61.82795698924731,1302
70,30,78,3,40,697.3507961578501,-47.5791367639775,61.92660550458715,872
150,32,70,5,10,697.2404277743998,-42.383020082018874,60.28558679161089,2241
50,30,70,3,20,695.1797711565001,-54.77314103837867,61.986301369863014,1168
150,30,70,5,40,695.1559649914992,-50.820948390062135,60.947075208913645,1795
130,28,80,10,40,694.8533704242499,-32.793889708805665,61.63895486935868,2526
150,28,70,3,40,694.846310068001,-63.68156091515329,61.74311926605505,1090
90,22,80,10,40,694.4791304978507,-36.045358547326906,62.365161805833004,2503
150,26,74,3,20,693.3234355749004,-45.97399707946741,62.0253164556962,1027
150,30,80,3,15,693.3149729461499,-55.51645954786921,60.28659160696008,977
90,20,78,7,30,693.2733284957499,-42.47594541405651,63.1578947368421,1938
130,30,76,5,15,693.1149000882999,-44.296587569096054,61.32344552196235,1753
130,28,72,5,20,693.0809323615001,-46.87243000296916,61.771428571428565,1750
150,32,70,5,20,692.7860525659495,-50.61466976738777,61.563169164882225,1868
150,32,78,5,10,692.7743977969507,-41.80365344514364,58.210472801220135,1967
150,30,72,10,25,692.5524271902494,-30.215064163402023,62.125,3200
130,30,70,5,10,692.3795518499502,-51.792752346877826,60.464078536367694,2241
150,28,78,3,10,691.7589796455999,-55.786119181449614,58.882402001668055,1199
150,32,80,5,40,690.6541589577002,-47.91641967825978,61.91570881226054,1305
150,22,78,3,10,689.9109940528001,-60.543432989117875,58.36148648648649,1184
90,32,78,7,10,688.80850842175,-42.59592933394124,57.24137931034483,2755
130,26,78,7,20,688.7479283166997,-36.65789473532036,61.913968100531655,2069
90,32,80,5,25,688.3997033595499,-46.834578183720566,60.77147016011645,1374
150,22,80,3,15,688.2159634468501,-49.9953277931328,60.561914672216446,961
150,32,78,10,25,687.5808566694504,-30.66238878066578,61.59420289855072,2760
130,32,80,5,25,687.2456530206999,-48.03234767730437,61.94625998547567,1377
50,28,74,5,15,687.2152701805501,-45.328054643625684,62.288828337874655,1835
150,30,80,7,20,686.8650952769995,-34.82234906192217,60.97683786505539,1986
90,22,80,7,10,686.6599768138001,-40.25408462188174,57.81071835803877,2631
150,20,80,7,40,686.4360084002501,-33.48937433318087,62.05915813424346,1758
150,24,70,3,20,686.31689420905,-54.07633014419299,60.93888396811338,1129
70,26,80,7,30,685.5618954185503,-35.6732791007119,61.723768736616705,1868
150,28,74,5,10,685.4778865778497,-49.72994691734179,60.15216357584403,2103
90,28,80,3,20,685.4770629315,-46.237398977971864,60.801781737193764,898
150,26,74,7,15,684.5204922104497,-37.394267010199464,61.381283203923175,2447
150,32,72,5,30,683.56659150605,-48.626170765743055,62.16056670602125,1694
130,26,80,7,30,683.0661193706999,-38.746974141853,62.00326619488297,1837
130,30,80,10,25,682.9069439915003,-33.33078499893902,60.98756125141349,2653
150,28,78,10,25,682.4402626948502,-30.457210697635034,61.48202494497432,2726
150,20,78,3,30,682.3909274643502,-43.10433357943038,62.63345195729537,843
90,28,78,7,25,682.3597200831001,-43.627801908902,62.15676485272091,2003
130,22,78,5,20,681.1295260016003,-35.55806771004023,62.149532710280376,1498
90,30,76,7,25,681.1141810799503,-36.90372427723537,61.208117036337896,2119
70,22,76,5,15,681.0191077518999,-48.99425177134432,61.11430212521539,1741
130,28,74,5,30,679.8125364469503,-40.579853745805444,63.2895559724828,1599
90,24,70,5,30,679.7432659351002,-54.03349324223598,61.49943630214205,1774
90,22,70,5,40,678.9274474975999,-48.71450128235559,61.534090909090914,1760
130,30,80,10,30,678.4626372249504,-33.352964571880825,61.66666666666667,2580
50,30,72,7,25,677.6974028626498,-39.024265274411576,61.82194616977226,2415
90,20,78,7,25,677.3191478942003,-45.65648986224141,62.857142857142854,1995
90,32,74,5,40,677.2702842211501,-52.8637580144734,62.38993710691824,1590
50,22,70,7,40,677.1214790154997,-41.485190265098886,62.68900694728239,2447
90,26,80,10,40,676.7744874028502,-34.93350549677239,62.11106734935014,2539
130,32,74,10,30,676.6982809907494,-36.83683646927122,62.259850211657444,3071
130,30,78,5,25,674.4321543612496,-44.35777444516476,62.3448275862069,1450
90,20,78,5,25,674.3457007292502,-44.25163950777651,62.57839721254356,1435
150,28,70,3,30,674.1945162208998,-63.65495503565565,61.222627737226276,1096
50,28,74,7,25,673.9731495352503,-36.909323726849976,62.941946748144915,2291
50,26,80,7,15,673.9564755099999,-37.552143279709455,60.30195381882771,2252
50,32,72,5,40,673.7925784131502,-42.588491303350686,60.86956521739131,1702
150,22,78,5,20,673.6169572310005,-49.450816418124774,61.90155091031693,1483
130,24,78,3,20,672.8259324634002,-47.60271614685302,61.32177681473456,923
150,24,70,3,30,672.7256139814997,-65.8674013306484,60.90573012939002,1082
150,32,80,7,15,672.6702887476501,-32.86743516360574,58.96850753080785,2191
70,20,80,10,15,671.8087644329996,-38.220113028934506,59.9601593625498,3012
110,32,78,5,20,671.6678836524499,-48.10729309788198,60.81170991350632,1503
150,22,74,7,25,670.3224234835,-41.76615117170362,61.82401466544455,2182
150,28,70,3,10,670.1609606625494,-62.75176769033,60.40905770635501,1369
150,24,80,5,20,669.7434083830495,-46.1804424200345,61.53846153846154,1430
150,22,78,7,25,669.7302211261499,-38.73212353465425,61.98979591836735,1960
50,32,72,5,15,669.7227544289001,-45.52718111281731,61.84759916492693,1916
70,24,80,5,10,669.1062537929002,-40.99298472997425,56.988138215575034,1939
90,32,70,7,30,669.1036744386996,-48.631456626965445,61.34249898908208,2473
150,32,72,10,25,668.9899418590502,-32.764656233151676,62.06575682382134,3224
70,24,78,3,20,668.7070070027004,-52.94217349745465,62.17948717948718,936
50,20,78,3,15,668.5955248501998,-58.31068890111587,60.84812623274162,1014
150,28,78,7,40,668.5114477155496,-48.31880074254406,61.8421052631579,1900
130,30,74,5,20,667.7318405965499,-45.33224593209299,62.48520710059171,1690
130,32,72,3,20,667.6845212990495,-54.07736526990814,60.73059360730594,1095
110,32,80,5,15,667.5721865481,-42.96914351936806,59.69773299748111,1588
90,30,70,3,40,666.7110603657001,-57.798300158749974,61.00917431192661,1090
150,20,78,3,25,666.6906903719502,-47.87476755986522,62.10892236384704,863
150,20,74,5,25,666.3058600948003,-47.25875385133945,62.092731829573935,1596
90,24,78,5,20,666.00522930005,-45.51232693370702,61.39072847682119,1510
70,26,78,7,30,665.9182587477497,-39.421622794898596,61.569826707441386,1962
70,24,78,3,40,665.6248104220501,-55.43674198011678,63.15179606025493,863
150,20,78,7,15,665.3702052995991,-39.6312216873437,61.35331516802906,2202
50,32,80,5,20,665.3020653008998,-41.05225407132167,61.174881836596896,1481
150,20,80,7,20,665.2242315055003,-43.19811591651069,61.81630546955624,1938
150,20,78,7,25,664.8277766638998,-40.170457869483236,62.4935864545921,1949
150,22,80,7,25,664.1317322158498,-39.660596344398876,61.18598382749326,1855
30,20,78,7,20,662.9275015799495,-42.72339167490264,61.94774346793349,2105
150,20,78,3,40,662.7402163309001,-44.78395036306495,62.54501800720288,833
50,20,78,7,15,662.4830212356503,-40.13514536133601,61.09649122807017,2280
150,24,78,7,25,662.0385794078504,-39.503832693257124,61.83943089430895,1968
150,28,80,7,30,661.8325015740998,-35.4100361593301,62.040592430060336,1823
90,22,76,5,15,661.4054531851003,-45.230525361776294,62.05899363794101,1729
150,28,70,10,25,660.8978650588,-35.49843990471833,62.16787439613527,3312
50,32,72,7,25,660.8195114164002,-43.38607147023313,62.06329634196466,2433
50,32,70,7,40,660.79247045365,-46.02366315574383,62.36176935229067,2532
50,28,74,5,20,660.3443666049502,-43.202880448447154,61.92419825072887,1715
150,32,80,5,30,658.1508238174001,-49.56671968532561,61.642803315749816,1327
130,32,80,5,15,658.1166933101997,-51.03331960756762,59.59974984365228,1599
30,28,80,5,20,657.8970725661497,-41.22427526603028,61.43617021276596,1504
50,22,72,3,25,657.5350525355003,-55.81751209090081,61.90926275992439,1058
70,28,80,7,25,656.9320765320005,-34.940216830716544,61.27348643006263,1916
90,24,78,7,20,656.8455903391995,-46.60282443177445,62.29116945107399,2095
70,26,80,3,20,656.7301830342503,-44.85170512481554,61.17256637168141,904
50,26,80,5,15,656.5107619061,-44.946670059790165,59.78802992518703,1604
150,28,80,10,25,656.49551007345,-30.80468384611014,61.04294478527608,2608
30,28,80,10,10,656.4901610944505,-43.953179576619625,57.212055974165764,3716
